Dates,method1_strategy_return,method1_nav,benchmark_strategy_return,benchmark_nav,spxt_level,luattruu_level,spxt_return,luattruu_return,method1_gross_leverage,method1_active_signals
2002-04-08,0.0001505414007105,99641957.27032755,0.0010611060121477,99253292.01770627,1592.88,1164.71,0.0025174966013796,-0.0011234798717002,1.0,4.0
2002-04-09,-0.0024529342415656,99397542.10144256,-0.0033375854247705,98922025.6769075,1582.36,1166.53,-0.0066043895334239,0.0015626207382095,1.0,4.0
2002-04-10,0.0048815758094945,99882758.73848815,0.0065303566758924,99568021.7876795,1600.36,1165.67,0.0113754139386739,-0.0007372292182797,1.0,4.0
2002-04-11,-0.0005983703796436,99822991.85422194,-0.0135416854206593,98219702.9586734,1562.52,1167.55,-0.0236446799470119,0.0016128063688694,1.0,4.0
2002-04-12,-0.0069331793360211,99130901.14983843,0.0049001909931136,98700998.26245776,1572.89,1170.23,0.0066367150500474,0.0022954049077128,1.0,4.0
2002-04-15,-0.0007205346448745,99059473.90118235,-0.0037252568037233,98333311.69714628,1560.92,1172.69,-0.0076101952456942,0.0021021508592329,1.0,4.0
2002-04-16,0.0012599285640182,99184281.76188707,0.0132346199773973,99634715.70857696,1597.48,1170.29,0.0234220844117571,-0.0020465766741424,1.0,4.0
2002-04-17,0.0105095042630601,100226659.39389215,-0.0023113769198578,99404422.32627156,1594.32,1167.0,-0.0019781155319629,-0.0028112690017003,1.0,4.0
2002-04-18,-0.0001196099167898,100214671.29150194,-0.0004008332407811,99364577.72952253,1592.08,1168.29,-0.0014049877063575,0.0011053984575835,1.0,4.0
2002-04-19,0.0014012720637318,100355099.3107588,0.000770258492933,99441114.1394154,1593.07,1169.45,0.0006218280488416,0.0009929041590701,1.0,4.0
2002-04-22,-0.0003192277112217,100323063.1820964,-0.0086750893404905,98578453.59013803,1568.52,1171.12,-0.015410496713892,0.0014280217196116,1.0,4.0
2002-04-23,-0.0004349233666485,100279430.33770476,-0.0035341255939902,98230064.95428915,1558.79,1171.67,-0.0062032999260449,0.0004696359040918,1.0,4.0
2002-04-24,-0.0007174467195097,100207485.18937469,-0.0025360919698022,97980944.47536545,1547.74,1176.7,-0.0070888317220407,0.0042930176585556,1.0,4.0
2002-04-25,0.0011291494954897,100320634.42072056,-0.00063858147116,97918375.65969671,1545.4,1177.49,-0.0015118818406191,0.0006713690830286,1.0,4.0
2002-04-26,0.0052048033406343,100842783.59388807,-0.0075606897054659,97178045.20487048,1524.08,1179.6,-0.0137957810275657,0.0017919472776837,1.0,4.0
2002-04-29,-0.0019719670450517,100643924.94790964,-0.0064657707260012,96549714.2449748,1508.75,1178.33,-0.0100585271114376,-0.0010766361478466,1.0,4.0
2002-04-30,0.0011403093195427,100758690.15348312,0.0070054447959085,97226087.93817872,1525.0,1179.93,0.0107705053852527,0.0013578539118923,1.0,4.0
2002-05-01,-0.0020501976826655,100552114.92042202,0.0061095186947044,97820092.54005,1538.65,1182.11,0.0089508196721312,0.0018475672285642,1.0,4.0
2002-05-02,-0.0065711347793578,99891373.42093045,-0.0019624285512466,97628127.59756382,1536.16,1179.18,-0.0016183017580346,-0.0024786187410645,1.0,4.0
2002-05-03,0.0033081543164097,100221829.499085,-0.0049323665644058,97146589.88525604,1520.44,1182.74,-0.0102333090303093,0.0030190471344493,1.0,4.0
2002-05-06,-0.0040933769611977,99811583.77120437,-0.0116283962826814,96016930.84055915,1491.05,1182.65,-0.0193299308095026,-7.609449244971866e-05,1.0,4.0
2002-05-07,0.0041175615575701,100222564.11154088,-0.0015795289492302,95865269.31868024,1486.57,1183.31,-0.0030045940779986,0.0005580687439223,1.0,4.0
2002-05-08,-0.000693021148868,100153107.75501776,0.019584472643806,97742740.06314304,1542.53,1174.43,0.0376437032901242,-0.0075043733256711,1.0,4.0
2002-05-09,0.0021596595217028,100369404.36780904,-0.0077296959714943,96987218.39903416,1520.39,1177.02,-0.0143530433767899,0.0022053251364491,0.75,3.0
2002-05-10,0.0038333148526503,100754151.8963238,-0.0088068905641336,96133062.58047414,1494.87,1180.74,-0.0167851669637396,0.0031605240352754,0.75,3.0
2002-05-13,0.002888417333349,101045171.93506804,0.0094690584689691,97043352.17084973,1522.8,1175.6,0.0186838989343556,-0.0043532022291106,0.75,3.0
2002-05-14,6.9520380481497e-05,101052196.63386676,0.0108995812141331,98101084.06912763,1555.04,1170.3,0.0211715261360652,-0.0045083361687648,0.75,3.0
2002-05-15,-0.0021123968521046,100838734.29179914,-0.0025090912761913,97854939.49490488,1546.73,1172.34,-0.00534391398292,0.0017431427839016,0.75,3.0
2002-05-16,0.0006800709860255,100907311.78925854,0.0052362268277234,98367330.15431336,1556.93,1176.09,0.0065945575504451,0.0031987307436409,0.75,3.0
2002-05-17,0.0018551816522474,101094513.18266758,0.0033327272685747,98695161.63785551,1569.17,1172.02,0.0078616251212322,-0.0034606195104115,0.75,3.0
2002-05-20,0.0034990838386431,101448251.35992052,-0.006566658974315,98047064.16896483,1548.31,1176.15,-0.0132936520580945,0.003523830651354,0.75,3.0
2002-05-21,-0.0017988148950195,101265764.73430064,-0.0055908822142427,97498894.58174384,1531.32,1179.07,-0.0109732547099741,0.0024826765293541,0.75,3.0
2002-05-22,0.0034972949791033,101619920.98486094,0.0045844945699053,97945877.73452564,1540.12,1182.42,0.0057466760703184,0.0028412223192857,0.75,3.0
2002-05-23,0.0032457040885885,101949749.17788357,0.0052402373014847,98459137.37655675,1555.82,1179.83,0.010194010856297,-0.0021904230307336,0.75,3.0
2002-05-24,-0.0034871035473286,101594239.8458761,-0.006995922117283,97770324.9197355,1537.02,1180.58,-0.0120836600635034,0.0006356848020476,0.75,3.0
2002-05-27,0.0001004710189128,101604447.1226691,0.0,97770324.9197355,1537.02,1180.58,0.0,0.0,0.75,3.0
2002-05-28,0.0046856401660051,102080529.00115182,-0.0049493180086955,97286428.48989424,1523.89,1181.1,-0.0085425043265539,0.0004404614680919,0.75,3.0
2002-05-29,0.0041356806007217,102502701.4646533,-0.0025313020788804,97040167.1512109,1514.33,1184.74,-0.0062734186850758,0.0030818728304125,0.75,3.0
2002-05-30,-0.0044757367785857,102043926.35380358,-0.000637438715816,96978309.99167947,1510.25,1187.64,-0.0026942608282209,0.0024477944527914,0.75,3.0
2002-05-31,0.0053285072159759,102587668.15172634,0.0010279613283943,97077999.94404396,1513.77,1186.54,0.002330739943718,-0.000926206594591,0.75,3.0
2002-06-03,0.0022526717665617,102818764.49536914,-0.014537143858157,95666763.09339522,1476.26,1187.52,-0.0247791936687872,0.0008259308577882,0.75,3.0
2002-06-04,0.0033746000431345,103165736.70247024,0.0006312760490475,95727155.229626,1476.28,1189.37,1.3547749041498136e-05,0.0015578684990567,0.75,3.0
2002-06-05,-0.0078328629894798,102357653.62167104,0.0047707035964644,96183841.11335929,1489.88,1187.12,0.0092123445416858,-0.0018917578213676,0.75,3.0
2002-06-06,0.0038424757763295,102750960.42623425,-0.010992820058101,95126509.45550312,1460.5,1189.61,-0.0197197089698499,0.0020975133095222,0.75,3.0
2002-06-07,-0.0039780511142891,102342211.8536164,-0.0018688089460738,94948736.18362392,1458.21,1186.85,-0.0015679561793905,-0.0023200880960987,0.75,3.0
2002-06-10,-0.0080133390896238,101522109.00685124,0.0025342191694592,95189357.0909764,1462.78,1188.79,0.0031339793308233,0.001634578927413,0.75,3.0
2002-06-11,0.0014549916213957,101669822.82484265,-0.0087331904399238,94358050.30764696,1438.47,1192.47,-0.0166190404572115,0.0030955845860076,0.5,2.0
2002-06-12,2.9042035177478945e-05,101672775.52341358,0.0048367829597281,94814439.71748818,1448.16,1194.84,0.0067363240109283,0.0019874713829277,0.5,2.0
2002-06-13,-0.0020717796486107,101462131.9362664,-0.0054232599415138,94300236.36469126,1433.01,1197.39,-0.0104615512098111,0.0021341769609322,0.5,2.0
2002-06-14,-0.0025540983734898,101202987.67011715,0.0009559559041843,94390383.23241006,1429.78,1204.3,-0.0022539968318434,0.005770885008226,0.5,2.0
2002-06-17,-0.0032323621562024,100875862.96267766,0.016134550485825,95913329.63604976,1470.84,1201.0,0.0287177048217208,-0.0027401810180187,0.5,2.0
2002-06-18,0.0055930286655433,101440064.55588934,0.0008449567162661,95994372.24810518,1472.25,1201.81,0.0009586358815372,0.0006744379683596,0.5,2.0
2002-06-19,0.0011780090046938,101559561.8653729,-0.0075145676158192,95273016.04710868,1447.98,1208.95,-0.0164849719816606,0.0059410389329428,0.5,2.0
2002-06-20,0.0050415597123547,102071580.46087776,-0.0100198666588421,94318393.13013092,1428.55,1203.0,-0.0134186936283651,-0.0049216262045577,0.5,2.0
2002-06-21,0.0019171419139606,102267266.16600353,-0.0087699192628371,93491228.43737912,1404.21,1207.37,-0.0170382555738335,0.0036325852036573,0.5,2.0
2002-06-24,-0.0022821100291487,102033881.01223244,0.0007271134556714,93559207.1675632,1409.3,1203.0,0.0036248139523289,-0.0036194372893146,0.5,2.0
2002-06-25,-0.0020552189374016,101824179.04771952,-0.009964538970698,92626932.8016744,1385.77,1203.16,-0.0166962321720002,0.0001330008312552,0.5,2.0
2002-06-26,-0.0051614644994364,101298617.16238049,0.0012054959896176,92738594.19769742,1382.78,1210.68,-0.0021576452080792,0.006250207786163,0.5,2.0
2002-06-27,0.0001691596041181,101315752.79635738,0.0082376361655654,93502540.99520405,1407.11,1203.66,0.0175949898031502,-0.0057983942908117,0.5,2.0
2002-06-28,-0.0032737755567107,100984067.76134291,-0.0006218532085397,93444396.14007956,1405.94,1203.29,-0.0008314914967556,-0.0003073957762159,0.5,2.0
2002-07-01,-0.0001663599525462,100967268.05662222,-0.0124860333542061,92277646.29311088,1375.88,1204.32,-0.0213807132594562,0.000855986503669,0.5,2.0
2002-07-02,-0.001347454113277,100831219.29597296,-0.0109243057618481,91269577.07002129,1346.96,1209.4,-0.0210192749367678,0.0042181480005314,0.5,2.0
2002-07-03,-0.0026154348751115,100567501.80852623,0.0037893439483406,91615428.88955916,1355.4,1209.49,0.0062659618696918,7.44170663138366e-05,0.5,2.0
2002-07-04,-0.0017378172802118,100392733.86605564,0.0,91615428.88955916,1355.4,1209.49,0.0,0.0,0.5,2.0
2002-07-05,0.0011622120526479,100509411.51135306,0.0197334345602429,93423315.96025988,1405.2,1202.5,0.0367419212040724,-0.0057792954055014,0.5,2.0
2002-07-08,0.0006946489646534,100579230.26999736,-0.0060186467489626,92861034.02337834,1388.44,1205.92,-0.0119271278109877,0.002844074844075,0.75,3.0
2002-07-09,0.0072695454034102,101310395.55108516,-0.013131647157516,91641615.68990123,1354.23,1210.9,-0.0246391633776036,0.0041296271726152,0.75,3.0
2002-07-10,-0.0004362872740006,101266195.11478226,-0.0181264315297629,89980480.21782139,1308.3,1217.63,-0.0339159522385414,0.0055578495334049,0.75,3.0
2002-07-11,-0.0030267362010269,100959689.05608808,0.0050304015222598,90433118.1624828,1318.18,1219.15,0.0075517847588475,0.0012483266673783,0.75,3.0
2002-07-12,-5.628248597217e-05,100954006.79380502,-0.0034096344308353,90124774.28910822,1309.68,1220.55,-0.0064482847562548,0.0011483410572938,0.75,3.0
2002-07-15,0.0025719648867119,101213656.95445158,-0.0026406966154485,89886782.1026749,1304.76,1219.37,-0.0037566428440535,-0.0009667772725411,0.75,3.0
2002-07-16,0.0011772340425109,101332809.11698537,-0.0130644328962473,88712462.2696349,1280.78,1213.16,-0.0183788589472393,-0.0050927938197592,0.75,3.0
2002-07-17,-0.0033043662304223,100997968.40450536,0.0044676064866503,89108794.64151746,1287.98,1216.48,0.0056215743531284,0.0027366546869331,0.75,3.0
2002-07-18,0.0011024898423939,101109317.63877375,-0.0151156466703272,87761857.58649755,1253.21,1219.77,-0.0269957608037392,0.0027045245297907,0.75,3.0
2002-07-19,0.0072450102491867,101841855.68135495,-0.0219358693548357,85836724.94414243,1205.16,1223.03,-0.0383415389280328,0.0026726350049599,0.75,3.0
2002-07-22,-0.0050186348853531,101330748.59164342,-0.0176945968634879,84317878.70017374,1165.48,1229.33,-0.0329250887848916,0.0051511410186175,0.5,2.0
2002-07-23,-0.0076391653551343,100556666.24759232,-0.0155736006340978,83004745.73098291,1133.99,1231.29,-0.0270189106634176,0.0015943644098819,0.5,2.0
2002-07-24,0.0011251482459438,100669807.40423876,0.034431657403253,85862736.69883625,1199.01,1231.38,0.0573373662907079,7.309407207078955e-05,0.5,2.0
2002-07-25,-0.0022412281407358,100444183.3989619,-0.0027798201914636,85624053.7296665,1192.28,1233.19,-0.0056129640286569,0.0014698955643261,0.25,1.0
2002-07-26,-0.0019160372879017,100251728.59821664,0.0101950431693466,86496994.6537749,1212.41,1233.39,0.0168836179420941,0.0001621810102254,0.25,1.0
2002-07-29,-0.0019540954978866,100055827.1467075,0.0296094785300892,89058125.5598931,1278.1,1224.45,0.0541813412954361,-0.0072483156179311,0.25,1.0
2002-07-30,0.0033557323616668,100391587.72383708,0.0023169376117155,89264467.68063171,1283.62,1223.61,0.0043189108833423,-0.0006860222957246,0.25,1.0
2002-07-31,0.0012222216573203,100514288.49656592,0.0086230085170529,90034195.94571199,1296.34,1231.8,0.0099094747666754,0.0066933091426191,0.25,1.0
2002-08-01,-0.0022883584632835,100284275.77380387,-0.0166076369986091,88538940.70198396,1258.22,1234.99,-0.0294058657450976,0.0025897061211235,0.25,1.0
2002-08-02,0.0009910979895161,100383667.31790335,-0.0109089293089327,87573075.65677823,1229.19,1244.05,-0.0230722767083657,0.0073360917902167,0.25,1.0
2002-08-05,-0.0036857935975929,100013673.83960012,-0.0197142557213392,85846637.64897633,1187.07,1246.68,-0.0342664681619604,0.0021140629395925,0.25,1.0
2002-08-06,0.0019677784029609,100210478.58698247,0.0155021377254116,87177444.04907426,1222.59,1239.04,0.0299224140109681,-0.006128276702923,0.25,1.0
2002-08-07,-0.0015224399193221,100057914.15404728,0.0138569561875534,88385458.07180518,1247.28,1244.43,0.020194832282286,0.0043501420454545,0.25,1.0
2002-08-08,0.0003444867688223,100092382.7815893,0.018189861256703,89993177.29124147,1288.12,1239.9,0.0327432493104995,-0.0036402208239917,0.25,1.0
2002-08-09,0.0015175670348829,100244279.68214151,0.0047001691375847,90416160.44573896,1292.94,1247.51,0.0037418874017949,0.0061375917412693,0.25,1.0
2002-08-12,0.0055663879679064,100802278.23441564,-0.0021719962438787,90219776.88486488,1286.09,1250.65,-0.0052980030009127,0.0025170138916723,0.25,1.0
2002-08-13,0.0011460705865399,100917804.76055634,-0.0110498674707766,89222860.30704409,1258.36,1256.55,-0.0215614770350441,0.0047175468756246,0.25,1.0
2002-08-14,0.0002669681680305,100944746.60201491,0.0249669824022121,91450485.89020509,1309.04,1259.07,0.0402746431863696,0.0020054912259759,0.25,1.0
2002-08-15,0.0042522566091207,101373989.56790936,0.0049640050381488,91904446.5629052,1324.32,1252.65,0.0116726761596284,-0.0050990016440705,0.25,1.0
2002-08-16,-0.0006942066279854,101303615.072446,-0.0035607367039361,91577199.02677372,1322.36,1244.28,-0.0014800048326688,-0.0066818345108371,0.25,1.0
2002-08-19,-2.0604557335629492e-05,101301527.75630094,0.014770132060909,92929806.35016732,1353.63,1246.09,0.0236471157627273,0.0014546565081814,0.25,1.0
2002-08-20,-0.0022816521899543,101070392.90365005,-0.0057970583464431,92391086.84063174,1334.7,1254.17,-0.0139846191352142,0.0064842828367133,0.25,1.0
2002-08-21,0.0018310429616748,101255457.13520998,0.0072208968019122,93058233.34412444,1351.82,1252.68,0.0128268524762118,-0.001188036709537,0.25,1.0
2002-08-22,0.0022372623753567,101481992.15975817,0.0065496573880907,93667732.88966948,1370.85,1246.74,0.0140773179861224,-0.0047418335089568,0.25,1.0
2002-08-23,-0.0005188511028874,101429338.11620285,-0.0119485926858248,92548535.30156618,1339.79,1251.87,-0.0226574752890541,0.004114731219019,0.25,1.0
2002-08-26,0.0024998144850104,101682892.64483072,0.0050394394414858,93014928.04061665,1349.88,1253.5,0.0075310309824674,0.0013020521300135,0.25,1.0
2002-08-27,-0.001128896760204,101568103.1567558,-0.0100037979177016,92084425.49716876,1331.2,1248.17,-0.0138382671052241,-0.0042520941364179,0.25,1.0
2002-08-28,-0.0018662369166765,101378553.01308784,-0.009409641965838,91217944.02261052,1307.28,1252.45,-0.01796875,0.003429020085405,0.25,1.0
2002-08-29,-0.000354920802028,101342571.655744,0.0013445646532796,91340592.44588816,1307.28,1256.66,0.0,0.003361411633199,0.25,1.0
2002-08-30,0.0012737505486925,101471656.81199645,-0.0005473049250286,91290601.28978749,1304.86,1258.43,-0.0018511718989046,0.0014084955357853,0.25,1.0
2002-09-02,0.0,101471656.81199645,0.0,91290601.28978749,1304.86,1258.43,0.0,0.0,0.25,1.0
2002-09-03,-0.0032567010590675,101141193.95979148,-0.0212576691576094,89349975.89036997,1250.68,1269.93,-0.0415216958141102,0.0091383708271417,0.25,1.0
2002-09-04,0.003215730237198,101466436.75543427,0.0111631363283531,90347401.85216922,1273.03,1271.33,0.0178702785684585,0.001102422968195,0.25,1.0
2002-09-05,0.003455495442081,101817053.56516688,-0.0084822720444709,89581050.61114798,1252.77,1274.72,-0.0159147859830482,0.002666498863395,0.25,1.0
2002-09-06,0.002303677612101,102051607.23199505,0.0071105208816344,90218018.54211731,1273.88,1265.16,0.0168506589397894,-0.007499686205598,0.25,1.0
2002-09-09,0.0039522141167455,102454937.03473392,0.0059826242199426,90757759.0449226,1286.79,1264.85,0.0101343925644485,-0.0002450282968163,0.25,1.0
2002-09-10,0.0005284717993561,102509081.5796616,0.0053630294386049,91244495.57846232,1296.23,1267.89,0.0073360843649701,0.0024034470490572,0.25,1.0
2002-09-11,0.000112353028195,102520598.78539456,-0.001451436923429,91112059.9485201,1296.25,1263.26,1.542936053011701e-05,-0.0036517363493678,0.25,1.0
2002-09-12,-0.0024381353283259,102270639.69161476,-0.0127669279912248,89948838.84002517,1264.42,1269.47,-0.0245554484088716,0.0049158526352452,0.25,1.0
2002-09-13,0.0013573589409907,102409457.658801,0.0034722717952463,90261165.65614456,1268.57,1274.24,0.0032821372645164,0.0037574735913412,0.25,1.0
2002-09-16,3.407384012649173e-05,102412947.14228871,0.0015766587992689,90403476.71720858,1270.45,1276.43,0.0014819836508825,0.0017186715218484,0.25,1.0
2002-09-17,0.000511171694536,102465297.74202187,-0.0115938785170697,89355349.79062852,1245.39,1277.2,-0.019725294187099,0.0006032449879742,0.5,2.0
2002-09-18,0.0031411374463073,102787155.3257064,-0.0026880684853934,89115156.49085502,1239.7,1277.37,-0.0045688499184994,0.0001331036642655,0.5,2.0
2002-09-19,0.0015873446227281,102950313.96399815,-0.0165926500228467,87636499.88747104,1202.46,1281.94,-0.0300395256916996,0.0035776634804325,0.5,2.0
2002-09-20,-0.0021454151991076,102729442.79566687,0.0011743059355433,87739411.94945914,1205.42,1280.97,0.0024616203449594,-0.0007566656785809,0.5,2.0
2002-09-23,0.0007996096019139,102811586.24452558,-0.0063502672195308,87182243.23789556,1188.76,1287.19,-0.0138209088948251,0.0048556952934104,0.75,3.0
2002-09-24,0.0019978307633452,103016986.3943532,-0.0096368322988017,86342082.58037862,1168.22,1289.54,-0.0172785086981391,0.0018256823002043,0.75,3.0
2002-09-25,-0.0046706117210095,102535834.05023669,0.012646510165939,87434008.60547972,1197.56,1281.73,0.0251151324236873,-0.0060564232206833,0.75,3.0
2002-09-26,-0.0004463055643444,102490071.73695534,0.010964433436042,88392672.97288084,1219.6,1281.48,0.0184040883129028,-0.0001950488792491,0.75,3.0
2002-09-27,0.0004156683921507,102532673.62028566,-0.0177490164828993,86823789.96331765,1180.28,1286.59,-0.0322400787143325,0.0039875768642505,0.75,3.0
2002-09-30,0.002017110104149,102739493.31225055,-0.0069701328232566,86218616.61505477,1163.04,1292.36,-0.0146067034940861,0.0044847231829876,0.75,3.0
2002-10-01,-0.0018863413947273,102545691.55314235,0.0221142519892167,88125276.82904178,1209.59,1286.22,0.0400244187646168,-0.0047509981738833,0.75,3.0
2002-10-02,0.0035269175144437,102907361.74871188,-0.0137834720232353,86910604.5413288,1181.32,1286.99,-0.0233715556510883,0.0005986534185442,0.75,3.0
2002-10-03,-0.0063483009963977,102254074.84158586,-0.0064167542067902,86352920.55402355,1168.57,1287.18,-0.0107930112078014,0.0001476312947263,0.75,3.0
2002-10-04,0.0001226105160861,102266612.26647408,-0.0134232904110798,85193780.22358198,1142.36,1287.29,-0.0224291227739887,8.54581332836446e-05,0.75,3.0
2002-10-07,0.0023034280046494,102502176.04510932,-0.0105450136048559,84295410.65207522,1120.52,1290.27,-0.0191183164676633,0.0023149406893552,0.75,3.0
2002-10-08,-0.00353219501552,102140118.36980282,0.0100642120541345,85143777.54006805,1139.9,1289.26,0.0172955413557991,-0.0007827818983623,0.75,3.0
2002-10-09,0.0016314293877126,102306752.76057574,-0.0148196282563509,83881978.40858279,1108.91,1294.07,-0.0271865953153785,0.0037308223321905,0.75,3.0
2002-10-10,-0.0052293822787971,101771751.6406883,0.0198089666303174,85543593.71976341,1147.8,1290.08,0.0350704746102026,-0.0030832953395102,0.75,3.0
2002-10-11,0.003979558863565,102176758.31699054,0.0207833978485813,87321480.26143867,1192.63,1281.53,0.0390573270604637,-0.0066274959692421,0.75,3.0
2002-10-14,0.0023296083959256,102414790.15103428,0.0043970049386648,87705433.24139974,1201.37,1281.53,0.0073283415644413,0.0,0.75,3.0
2002-10-15,-0.0005102203834585,102362536.03753158,0.0242887410439574,89835687.79754817,1258.24,1268.35,0.0473376228805448,-0.0102845817109237,0.75,3.0
2002-10-16,0.0010056734852889,102465479.32591148,-0.0150240386562695,88485992.95136526,1228.01,1266.42,-0.0240256230925737,-0.0015216620018132,0.75,3.0
2002-10-17,-0.000494936999817,102414765.3689891,0.0115509878625125,89508093.58194886,1255.42,1260.59,0.0223206651411633,-0.0046035280554636,0.75,3.0
2002-10-18,-0.0001873198251488,102395581.05304752,0.0034542031714359,89817272.72266881,1262.84,1260.3,0.0059103726243008,-0.0002300510078613,0.75,3.0
2002-10-21,-0.0023582400345536,102154107.69444685,0.0090133960697759,90626831.37562533,1284.73,1255.93,0.0173339457096703,-0.0034674283900657,0.75,3.0
2002-10-22,-0.0005147366742109,102101525.22879522,-0.0068335046114343,90007532.50550029,1271.08,1254.49,-0.0106248005417481,-0.0011465607159635,0.75,3.0
2002-10-23,0.0006985625769437,102172849.53336892,0.0041379714382206,90379981.10423276,1279.63,1254.81,0.0067265632375619,0.0002550837392087,0.75,3.0
2002-10-24,0.0012262213755939,102298136.06547213,-0.0073043166681804,89719817.10178328,1260.17,1260.52,-0.0152075209240171,0.0045504897155745,0.75,3.0
2002-10-25,-0.000516153259842,102245334.54906614,0.0115822090725402,90758970.7814062,1281.81,1264.55,0.0171722862788352,0.0031970932630978,0.75,3.0
2002-10-28,0.0031830271100951,102570784.22081658,-0.0044539794255949,90354732.19285764,1271.2,1266.17,-0.0082773577987376,0.0012810881341189,0.75,3.0
2002-10-29,-0.0015178066687838,102415101.60050385,-0.0023274213757616,90144438.6577508,1259.79,1275.85,-0.0089757709251101,0.0076451029482611,0.75,3.0
2002-10-30,-0.0010172024163406,102310924.71168604,0.0055800487655572,90647449.02140482,1272.25,1274.72,0.0098905373117741,-0.0008856840537679,0.75,3.0
2002-10-31,0.0032422597267169,102642643.30248192,-0.0021777077941102,90450045.36515468,1265.41,1278.06,-0.0053763018274709,0.0026201832559307,0.75,3.0
2002-11-01,0.0015447074217189,102801196.1553761,0.0093221584085119,91293235.01610574,1287.13,1274.94,0.0171643973099628,-0.0024411999436645,0.5,2.0
2002-11-04,-0.0015918226863648,102637554.87915054,0.0037460537386424,91635224.3804506,1297.69,1271.19,0.0082042994880082,-0.0029413148854063,0.5,2.0
2002-11-05,-0.0012955455322485,102504583.25348596,0.0041489681400473,92015416.00691116,1307.8,1269.52,0.0077907666700058,-0.0013137296548904,0.5,2.0
2002-11-06,-0.0003666837358703,102466996.48995472,0.0064378956005552,92607801.64880532,1320.04,1272.13,0.0093592292399449,0.0020558951414708,0.5,2.0
2002-11-07,0.0004704528750186,102515202.38304794,-0.010447907873027,91640243.86885506,1290.15,1282.11,-0.0226432532347503,0.007845110169558,0.5,2.0
2002-11-08,-0.0010530552420165,102407248.2117921,-0.003996603012087,91273994.1941804,1278.94,1286.01,-0.008688912141999,0.0030418606827808,0.5,2.0
2002-11-11,-0.0013752374086966,102266413.93312956,-0.0124415531612116,90138403.9431774,1252.42,1286.01,-0.0207359219353526,0.0,0.5,2.0
2002-11-12,-0.0008673179751314,102177716.43407314,0.0048712021564136,90577486.33084108,1262.14,1286.7,0.0077609747528784,0.0005365432617165,0.5,2.0
2002-11-13,-0.0003334543361601,102143644.83146924,0.0003419718509102,90608461.28149244,1261.97,1288.06,-0.000134691872534,0.0010569674360767,0.25,1.0
2002-11-14,0.0014539732569359,102292158.95942016,0.0113562364599185,91637432.39307442,1293.21,1276.8,0.024754946631061,-0.0087418287967951,0.25,1.0
2002-11-15,0.0002882810484633,102321647.85025457,0.0033024421569617,91940059.71296506,1301.28,1275.39,0.0062402858004499,-0.0011043233082705,0.25,1.0
2002-11-18,-0.0012112907298335,102197706.58675228,-0.0054296830271535,91440854.33122608,1287.79,1277.91,-0.0103667158490101,0.0019758662056312,0.5,2.0
2002-11-19,-0.0024752755542469,101944739.10193798,-0.0016027382544175,91294298.5759728,1282.61,1280.5,-0.0040223949556993,0.0020267467975052,0.5,2.0
2002-11-20,-3.512309465664165e-05,101941158.48721674,0.0096581989487763,92176037.07450852,1307.61,1273.98,0.0194915056018587,-0.0050917610308472,0.5,2.0
2002-11-21,0.0010303720677375,102046195.80947478,0.0113861801971892,93225570.04250167,1335.75,1269.12,0.0215201780347351,-0.0038148165591297,0.5,2.0
2002-11-22,0.0032771922298529,102380620.80946764,-0.002744361463229,92969725.38068949,1331.17,1266.94,-0.0034287853265955,-0.0017177256681794,0.5,2.0
2002-11-25,-0.004008514562124,101970226.60007358,0.0016046662970049,93118910.76564968,1334.52,1267.24,0.0025165831561708,0.0002367910082561,0.5,2.0
2002-11-26,0.0003390988631247,102004804.58798622,-0.010358884708641,92154302.70483407,1306.79,1273.92,-0.0207790066840511,0.0052712982544742,0.5,2.0
2002-11-27,-0.0027294517236387,101726387.3982841,0.013151867885092,93366303.91905084,1343.47,1262.17,0.0280687792223692,-0.0092234991208238,0.5,2.0
2002-11-28,0.0026468968985595,101995646.65759028,0.0,93366303.91905084,1343.47,1262.17,0.0,0.0,0.5,2.0
2002-11-29,-0.0033140285342869,101657630.17419398,-0.0005752108821944,93312598.6050063,1339.89,1265.4,-0.0026647413042345,0.0025590847508656,0.75,3.0
2002-12-02,0.0017382616389521,101834337.73303258,-0.001137406802051,93206464.22063592,1337.35,1265.4,-0.0018956780034183,0.0,0.75,3.0
2002-12-03,-0.0007969204921288,101753183.86249076,-0.0089774608520045,92369706.8369414,1317.65,1264.96,-0.0147306239952142,-0.0003477161371898,0.75,3.0
2002-12-04,-0.0006011138545459,101692018.61392687,-0.0005845164623537,92315715.22267242,1313.54,1269.03,-0.003119189466095,0.0032174930432582,0.75,3.0
2002-12-05,-0.0025994785292143,101427672.3949475,-0.0059635982191422,91765181.38777164,1297.8,1272.92,-0.011982885941806,0.0030653333648535,0.75,3.0
2002-12-06,0.0046258058572671,101896857.116001,0.0043002774724137,92159797.13004544,1305.98,1274.57,0.0063029742641393,0.0012962322848253,0.75,3.0
2002-12-09,-0.0022413402120576,101668471.59266464,-0.0121488222719271,91040164.13409564,1277.05,1278.21,-0.0221519471967411,0.0028558651152938,0.75,3.0
2002-12-10,-0.0043820695659705,101222953.27747968,0.0087166692549632,91833731.13377014,1294.91,1279.25,0.0139853568771779,0.0008136378216412,0.75,3.0
2002-12-11,0.0031276010235281,101539538.28975488,0.0017797489914083,91997172.12413274,1295.91,1283.46,0.0007722544423935,0.0032909908149305,0.75,3.0
